Agent_ID,Age,essential_worker,HouseID,WorkPlaceID,HospitalID,CemeteryID,Neighbourhood_ID
792,0,0,15751,1453,3,1,155
793,11,0,6499,1780,4,1,64
794,11,0,4548,740,4,1,45
795,34,0,15229,368,5,1,150
796,29,0,2934,190,3,1,29
797,17,0,22181,1483,4,1,220
798,34,0,11750,664,5,1,116
799,11,0,24629,1342,5,1,244
800,56,0,10266,916,1,1,101
801,87,0,18069,1619,2,1,179
802,5,0,17112,2392,3,1,170
803,11,0,22540,36,3,1,223
804,13,0,15025,1008,1,1,148
805,29,0,6612,1400,4,1,65
806,35,0,16696,1806,5,1,165
807,43,0,24497,851,4,1,243
808,47,0,13805,1790,1,1,136
809,29,0,7510,98,1,1,73
810,15,0,11349,401,5,1,113
811,21,0,19524,593,1,1,195
812,33,0,17096,176,4,1,170
813,64,0,9788,2208,5,1,96
814,33,0,7683,1837,5,1,75
815,16,0,14106,342,3,1,139
816,27,0,57,2130,1,1,1
817,2,0,6246,1833,1,1,62
818,49,0,7757,2229,1,1,76
819,44,0,9704,2458,2,1,96
820,23,0,16185,1870,1,1,160
821,67,0,2481,951,4,1,25
822,22,0,11739,1735,4,1,116
823,21,0,24531,117,3,1,243
824,0,0,14048,2085,1,1,138
825,9,0,17964,1539,1,1,178
826,46,0,19491,756,3,1,194
827,5,0,2698,1827,3,1,27
828,34,0,17589,1655,4,1,174
829,27,0,20887,764,1,1,208
830,22,0,17654,630,4,1,175
831,1,0,19676,343,3,1,196
832,8,0,14910,564,1,1,147
833,1,0,9386,303,2,1,93
834,19,0,24906,2425,1,1,247
835,27,0,7698,1856,3,1,76
836,53,0,13084,923,1,1,129
837,49,0,22266,1573,1,1,221
838,34,0,12808,465,3,1,126
839,37,0,8696,2489,3,1,87
840,13,0,9522,2393,5,1,94
841,54,0,19225,2097,5,1,191
842,32,0,18541,2346,2,1,184
843,26,0,18773,1943,2,1,187
844,32,0,20380,720,1,1,203
845,67,0,23931,2217,3,1,237
846,41,0,4376,516,4,1,43
847,44,0,10788,2360,4,1,107
848,14,0,9248,517,3,1,91
849,53,0,18567,124,1,1,185
850,32,0,11539,685,5,1,114
851,27,0,15429,388,3,1,152
852,38,0,12255,1920,4,1,121
853,29,0,6667,476,2,1,65
854,25,0,8589,1276,5,1,86
855,44,0,13322,1957,2,1,131
856,44,0,1066,593,3,1,12
857,20,0,24954,1432,4,1,247
858,12,0,10505,831,3,1,104
859,33,0,20223,1412,1,1,202
860,16,0,21739,2078,5,1,217
861,22,0,7179,1437,2,1,70
862,1,0,24258,988,5,1,240
863,31,0,15282,1643,1,1,151
864,10,0,17503,916,4,1,173
865,26,0,5023,1925,2,1,49
866,64,0,7515,602,5,1,73
867,34,0,2860,1243,4,1,28
868,24,0,24682,1763,2,1,244
869,100,0,24310,1496,2,1,240
870,1,0,7989,1822,3,1,79
871,51,0,73,59,4,1,1
872,19,0,17911,722,3,1,178
873,52,0,13354,302,1,1,131
874,24,0,18203,2348,4,1,181
875,12,0,19989,348,1,1,200
876,97,0,17157,1564,4,1,170
877,0,0,16410,1225,1,1,163
878,30,0,22616,1376,4,1,224
879,63,0,21883,1448,4,1,218
880,31,0,2092,2129,1,1,21
881,16,0,1413,288,4,1,15
882,26,0,1246,634,5,1,14
883,25,0,8113,907,3,1,81
884,44,0,12318,300,4,1,121
885,22,0,11931,197,5,1,118
886,20,0,13529,1175,1,1,132
887,42,0,15275,947,5,1,151
888,25,0,21405,1285,1,1,214
889,34,0,3153,310,1,1,31
890,67,0,19325,1521,2,1,192
891,14,0,7138,1121,2,1,70
892,36,0,13322,781,4,1,131
893,29,0,4129,1172,5,1,41
894,37,0,10281,2233,1,1,101
895,23,0,24676,1124,1,1,244
896,38,0,2221,1690,3,1,22
897,21,0,14567,1466,4,1,144
898,69,0,17349,896,2,1,172
899,41,0,5225,1383,5,1,51
900,29,0,2619,2383,5,1,26
901,74,0,6077,1613,4,1,60
902,16,0,16465,350,2,1,163
903,64,0,10277,1128,5,1,101
904,37,0,22825,2101,2,1,226
905,21,0,19650,1768,4,1,196
906,17,0,11886,1904,4,1,118
907,16,0,3823,1149,2,1,38
908,31,0,14634,906,5,1,145
909,27,0,18218,313,2,1,181
910,28,0,3894,1752,2,1,39
911,41,0,14972,2025,1,1,148
912,39,0,12501,1649,3,1,122
913,34,0,14692,7,4,1,145
914,1,0,17741,1010,4,1,176
915,43,0,19286,2369,4,1,192
916,1,0,7561,462,1,1,74
917,36,0,23240,2481,3,1,229
918,33,0,19116,1678,1,1,190
919,10,0,12833,338,1,1,126
920,19,0,7247,1734,3,1,71
921,6,0,2562,1720,5,1,26
922,18,0,13622,575,2,1,134
923,25,0,12430,173,5,1,122
924,18,0,3955,2256,2,1,39
925,24,0,22780,1384,5,1,226
926,21,0,2094,1466,5,1,21
927,49,0,8845,2003,2,1,88
928,42,0,3825,2324,5,1,38
929,0,0,16908,2057,3,1,168
930,18,0,15123,1473,2,1,149
931,5,0,2119,1506,5,1,22
932,45,0,4816,1445,2,1,48
933,27,0,6188,146,4,1,61
934,16,0,7213,790,5,1,71
935,76,0,2677,179,3,1,26
936,21,0,1083,480,5,1,12
937,17,0,10011,837,4,1,98
938,26,0,3001,1612,4,1,30
939,48,0,3201,389,1,1,32
940,44,0,15862,1982,4,1,156
941,23,0,4261,1132,5,1,42
942,3,0,17708,1623,1,1,175
943,26,0,13729,1556,3,1,135
944,8,0,14240,879,5,1,140
945,24,0,13161,1898,4,1,129
946,37,0,8082,851,4,1,80
947,19,0,14033,683,5,1,138
948,20,0,11226,882,5,1,111
949,15,0,23380,512,1,1,231
950,8,1,11203,1207,5,1,111
951,43,0,24518,2022,4,1,243
952,27,0,12237,392,2,1,120
953,53,0,3026,1629,2,1,30
954,31,0,5876,856,1,1,58
955,19,0,17967,399,4,1,178
956,25,0,7245,2285,2,1,71
957,42,0,5100,750,3,1,50
958,24,0,24422,2099,5,1,242
959,51,0,21487,980,1,1,214
960,47,0,8311,383,4,1,83
961,39,0,12343,284,1,1,121
962,23,0,24901,1478,4,1,247
963,13,0,20897,2202,2,1,208
964,29,0,9821,1107,2,1,97
965,29,0,23286,585,1,1,230
966,17,0,15496,2018,1,1,152
967,38,0,2321,414,4,1,23
968,44,0,4517,141,5,1,45
969,9,0,20105,2406,2,1,200
970,16,0,4782,1230,1,1,47
971,43,0,8587,686,5,1,86
972,32,0,21763,509,1,1,217
973,25,0,12491,1121,4,1,122
974,65,0,12630,166,4,1,124
975,10,0,23928,105,3,1,237
976,17,0,18209,2161,3,1,181
977,38,0,6703,1674,3,1,66
978,18,0,18753,2105,5,1,187
979,34,0,20452,1133,1,1,204
980,24,0,3649,339,2,1,36
981,64,0,9679,989,1,1,95
982,22,0,2411,2235,3,1,24
983,20,0,869,1122,2,1,10
984,46,0,7771,1954,5,1,76
985,24,0,24456,451,4,1,242
986,0,0,6816,2469,5,1,67
987,17,0,14110,1927,2,1,139
988,51,0,1314,510,5,1,15
989,17,0,22232,2323,5,1,221
990,40,0,10349,1704,2,1,102
991,20,0,12947,1165,4,1,127
992,0,0,18974,520,2,1,189
993,31,0,9820,2187,5,1,97
994,4,0,681,1220,3,1,8
995,39,0,10173,1474,5,1,100
996,62,0,11783,2440,1,1,117
997,40,0,4135,1352,4,1,41
998,43,0,22009,334,4,1,219
999,42,0,21084,2436,3,1,210
1000,24,0,21862,1115,5,1,218
1001,2,0,15876,643,1,1,156
1002,23,0,12307,841,2,1,121
1003,13,0,16271,319,1,1,161
1004,49,0,12466,2179,3,1,122
1005,21,0,17978,564,1,1,178
1006,32,0,2437,2323,4,1,24
1007,21,0,10650,1049,3,1,106
1008,44,0,23210,264,5,1,229
1009,28,0,14796,2184,3,1,146
1010,11,0,5587,2204,3,1,55
1011,32,0,19679,1663,4,1,196
1012,64,1,10277,637,4,1,101
1013,35,0,4402,2480,2,1,43
1014,43,0,23310,1614,1,1,230
1015,60,0,20782,1623,5,1,207
1016,1,0,11876,1597,4,1,118
1017,18,0,8424,309,1,1,84
1018,26,0,6082,2079,3,1,60
1019,3,0,11532,50,5,1,114
1020,43,0,15607,22,1,1,154
1021,23,0,20933,901,4,1,209
1022,35,0,14413,2439,3,1,142
1023,59,0,3113,2426,2,1,31
1024,14,0,11731,653,2,1,116
1025,7,0,4310,1227,3,1,43
1026,36,0,10458,1209,2,1,103
1027,22,0,12794,1943,1,1,126
1028,74,0,20028,1322,2,1,200
1029,21,0,7301,735,1,1,71
1030,59,0,19407,1026,5,1,193
1031,51,0,23598,649,3,1,233
1032,20,0,8347,184,4,1,83
1033,14,0,13299,211,1,1,131
1034,95,0,21819,7,4,1,217
1035,35,0,11350,8,3,1,113
1036,26,0,16509,1993,4,1,163
1037,27,0,22450,1186,1,1,222
1038,42,0,3889,578,2,1,39
1039,16,0,23353,2022,4,1,231
1040,35,0,7571,7,1,1,74
1041,52,0,12753,1426,5,1,126
1042,22,0,12144,1502,5,1,120
1043,21,0,22795,2397,1,1,226
1044,20,0,6044,755,4,1,60
1045,20,0,7131,1587,1,1,70
1046,9,0,3531,2354,3,1,35
1047,48,0,24136,1728,4,1,239
1048,68,0,10588,613,3,1,105
1049,19,0,10693,1614,2,1,106
1050,50,1,3596,1154,4,1,35
1051,22,0,4472,135,5,1,44
1052,21,0,13163,311,5,1,129
1053,52,0,18089,2381,4,1,180
1054,60,0,4357,124,4,1,43
1055,25,0,15401,1900,2,1,152
1056,20,0,8260,1623,4,1,82
1057,40,0,11186,2395,1,1,111
1058,3,0,6131,1579,1,1,60
1059,28,0,14818,2260,2,1,146
1060,9,0,4713,402,5,1,47
1061,12,0,10705,2354,3,1,106
1062,59,0,13835,1976,3,1,136
1063,5,0,2369,1002,2,1,24
1064,1,0,17166,2267,5,1,170
1065,42,0,5061,7,3,1,50
1066,31,0,16862,2379,5,1,167
1067,2,0,16912,2409,4,1,168
1068,30,0,1377,947,1,1,15
1069,1,0,11454,926,2,1,114
1070,25,0,18808,1591,5,1,187
1071,25,0,3602,1443,5,1,36
1072,61,0,15716,2323,1,1,155
1073,28,0,8697,1190,2,1,87
1074,33,0,19676,1119,1,1,196
1075,28,0,16614,574,3,1,165
1076,24,0,22669,640,4,1,224
1077,22,0,12662,782,4,1,125
1078,44,0,12932,2179,2,1,127
1079,63,0,1984,2295,2,1,21
1080,16,0,21800,212,5,1,217
1081,53,0,450,1901,1,1,5
1082,34,0,17989,1454,2,1,178
1083,24,0,20780,329,2,1,207
1084,11,0,7914,1481,5,1,78
1085,18,0,13549,252,5,1,133
1086,58,0,16176,1499,1,1,160
1087,31,0,385,1624,2,1,5
1088,63,0,19022,2331,4,1,189
1089,32,0,1910,997,3,1,20
1090,21,0,2878,90,2,1,28
1091,55,0,22093,1792,5,1,220
1092,24,0,17155,1764,3,1,170
1093,28,0,8157,220,2,1,81
1094,3,0,17506,970,3,1,173
1095,16,0,157,2396,1,1,2
1096,23,0,17552,991,4,1,174
1097,24,0,16271,163,2,1,161
1098,32,0,22348,944,3,1,222
1099,5,0,2204,1832,3,1,22
1100,23,0,6137,1818,2,1,60
1101,7,0,20262,547,4,1,202
1102,38,0,10378,1775,4,1,103
1103,53,0,17029,550,3,1,168
1104,15,0,1445,2166,5,1,16
1105,19,0,23400,1397,5,1,231
1106,27,0,9010,2346,3,1,89
1107,20,0,11368,1750,3,1,113
1108,18,0,3114,1006,2,1,31
1109,28,0,8476,974,5,1,84
1110,47,0,9648,654,4,1,95
1111,16,0,2740,1711,5,1,27
1112,51,0,7915,2122,4,1,78
1113,23,0,15509,1039,4,1,152
1114,31,0,5338,1413,4,1,52
1115,24,0,2859,490,3,1,28
1116,34,0,494,1096,3,1,6
1117,45,0,4385,228,5,1,43
1118,10,0,8511,1371,2,1,85
1119,26,0,16633,835,2,1,165
1120,44,0,21022,1498,5,1,210
1121,1,0,24449,915,3,1,242
1122,20,0,15780,216,2,1,156
1123,45,0,16624,1871,3,1,165
1124,28,0,19068,2365,4,1,190
1125,26,0,8552,1523,2,1,85
1126,32,0,23166,1153,2,1,229
1127,13,0,4848,1815,3,1,48
1128,50,0,10283,1158,5,1,102
1129,29,0,1002,1371,4,1,11
1130,59,0,23902,1817,2,1,237
1131,26,0,11396,1877,3,1,113
1132,1,0,223,1237,4,1,3
1133,25,0,24871,26,4,1,246
1134,4,0,9451,749,5,1,93
1135,19,0,15681,91,5,1,155
1136,22,0,6558,188,4,1,64
1137,24,0,11819,1938,5,1,117
1138,16,0,9391,2303,5,1,93
1139,38,0,12534,1208,3,1,123
1140,29,0,16797,808,3,1,166
1141,11,0,16550,177,1,1,164
1142,12,0,10152,669,2,1,100
1143,71,0,15001,826,2,1,148
1144,33,0,6099,1780,2,1,60
1145,25,0,2358,27,4,1,24
1146,43,0,18585,1048,1,1,185
1147,46,0,9748,1873,5,1,96
1148,53,0,17617,1116,1,1,174
1149,64,0,4914,1204,1,1,48
1150,45,0,23155,1909,3,1,229
1151,2,0,24906,2161,1,1,247
1152,26,0,9134,2204,3,1,91
1153,26,0,16324,1869,4,1,161
1154,35,0,13158,1900,1,1,129
1155,4,0,18632,2043,4,1,185
1156,39,0,2391,2490,4,1,24
1157,17,0,14163,1076,1,1,139
1158,29,0,19467,1220,5,1,194
1159,22,0,20427,2264,4,1,204
1160,60,0,17380,1175,5,1,172
1161,12,0,24749,681,3,1,245
1162,53,0,24182,857,1,1,239
1163,34,0,4441,1133,3,1,44
1164,3,0,17444,2312,5,1,173
1165,23,0,2818,2352,3,1,28
1166,22,0,19915,979,5,1,199
1167,50,0,7131,1927,5,1,70
1168,72,0,791,2350,4,1,9
1169,47,0,9310,1311,3,1,92
1170,29,0,13004,878,3,1,128
1171,47,0,19391,428,5,1,193
1172,29,0,6884,65,4,1,68
1173,62,0,197,1664,3,1,3
1174,20,0,21463,2232,4,1,214
1175,22,0,14284,1587,1,1,141
1176,44,0,21017,1249,1,1,210
1177,55,0,2325,1991,3,1,23
1178,14,0,19108,1116,4,1,190
1179,32,0,2856,882,2,1,28
1180,20,0,10190,1010,3,1,100
1181,19,0,15757,2378,5,1,155
1182,69,0,14611,310,5,1,144
1183,13,0,13376,2354,4,1,131
1184,38,0,11592,614,3,1,115
1185,8,0,20032,1995,4,1,200
1186,74,0,14140,972,3,1,139
1187,16,0,11090,1727,4,1,110
1188,41,0,11356,803,3,1,113
1189,10,0,20041,198,1,1,200
1190,2,0,20207,931,5,1,201
1191,0,0,8624,1511,1,1,86
1192,77,0,6162,510,1,1,61
1193,60,0,22893,1569,1,1,227
1194,54,0,21594,2063,2,1,216
1195,13,0,14582,1157,4,1,144
1196,33,0,14624,943,4,1,144
1197,20,0,15857,1081,5,1,156
1198,14,0,881,1779,5,1,10
1199,32,0,18457,1977,5,1,183
1200,35,0,7135,2281,1,1,70
1201,35,0,734,1829,1,1,8
1202,68,0,12780,1151,5,1,126
1203,30,0,7641,1173,3,1,75
1204,26,0,15433,2396,4,1,152
1205,14,0,12689,1502,3,1,125
1206,47,0,9447,1898,3,1,93
1207,20,0,20939,720,3,1,209
1208,44,0,5338,1299,3,1,52
1209,38,0,22251,582,4,1,221
1210,12,0,5993,440,4,1,59
1211,48,0,572,193,2,1,7
1212,0,0,7373,2215,1,1,72
1213,21,0,6781,2406,4,1,67
1214,5,0,17969,2313,3,1,178
1215,17,0,14268,1479,1,1,141
1216,43,0,22315,2221,3,1,221
1217,49,0,6441,1347,5,1,63
1218,71,0,22002,761,5,1,219
1219,32,0,8825,890,1,1,88
1220,69,0,23659,532,3,1,234
1221,22,0,5178,424,2,1,51
1222,40,0,3358,2427,4,1,34
1223,39,0,21414,969,2,1,214
1224,35,0,7730,831,3,1,76
1225,13,0,16957,1642,4,1,168
1226,2,0,7517,547,5,1,73
1227,11,0,14560,968,4,1,144
1228,1,0,8070,753,2,1,80
1229,4,0,9756,1336,3,1,96
1230,38,0,16843,475,5,1,167
1231,2,0,22859,1891,1,1,227
1232,34,0,18754,265,4,1,187
1233,45,0,15072,1730,4,1,149
1234,27,0,19924,7,1,1,199
1235,22,0,12553,1808,4,1,123
1236,21,0,12086,1356,5,1,119
1237,22,0,7948,2016,5,1,79
1238,24,0,11740,923,4,1,116
1239,26,0,14376,1187,2,1,142
1240,19,0,12094,1491,1,1,120
1241,19,0,24519,413,5,1,243
1242,61,0,14901,205,2,1,147
1243,4,0,11346,2237,5,1,113
1244,46,1,16593,441,4,1,164
1245,41,0,11495,1353,4,1,114
1246,1,0,11942,527,1,1,118
1247,40,0,1218,1805,4,1,14
1248,46,0,7091,1922,5,1,70
1249,24,0,381,758,2,1,4
1250,25,0,11780,173,4,1,117
1251,33,0,11402,1772,5,1,113
1252,31,0,3400,2442,3,1,34
1253,1,0,18407,2496,3,1,183
1254,6,0,23779,1007,4,1,235
1255,18,0,3617,466,4,1,36
1256,2,0,18578,2120,4,1,185
1257,4,0,23422,1667,3,1,231
1258,56,0,17040,1894,2,1,169
1259,31,0,9240,1654,5,1,91
1260,33,0,8043,2421,4,1,80
1261,24,0,19028,2102,1,1,189
1262,62,0,24914,717,3,1,247
1263,23,0,23449,462,3,1,232
1264,10,0,106,511,1,1,2
1265,51,0,17166,1096,4,1,170
1266,35,0,2351,2112,2,1,24
1267,36,0,10742,10,3,1,107
1268,0,0,24290,42,2,1,240
1269,30,0,11719,1328,4,1,116
1270,42,0,20879,664,3,1,208
1271,44,0,12068,584,3,1,119
1272,61,0,15042,397,2,1,149
1273,2,0,22695,2419,4,1,225
1274,26,0,17091,2319,4,1,169
1275,24,0,15235,26,4,1,150
1276,2,0,18349,900,3,1,182
1277,6,0,11563,501,1,1,114
1278,25,0,8782,635,1,1,87
1279,26,0,11833,1142,2,1,117
1280,12,0,12843,1486,4,1,126
1281,21,0,19827,1789,5,1,198
1282,10,0,18707,2226,3,1,186
1283,34,0,19398,1687,3,1,193
1284,49,0,7210,1828,1,1,71
1285,0,0,12967,1847,3,1,127
1286,29,0,5950,1695,4,1,59
1287,56,0,13595,1869,3,1,133
1288,19,0,16171,83,1,1,160
1289,17,0,14515,1352,5,1,144
1290,28,0,12446,1711,4,1,122
1291,17,0,24776,156,4,1,245
1292,26,0,24778,914,5,1,245
1293,34,0,17383,2199,3,1,172
1294,46,0,4729,988,2,1,47
1295,34,0,6544,245,3,1,64
1296,15,0,13043,622,4,1,128
1297,33,0,7441,1857,2,1,73
1298,49,0,24120,1646,3,1,239
1299,33,0,9204,358,3,1,91
1300,40,0,3928,1515,5,1,39
1301,11,0,995,1283,1,1,11
1302,61,0,2054,2231,4,1,21
1303,48,0,4090,1469,3,1,41
1304,48,0,8426,232,1,1,84
1305,49,0,9762,1283,2,1,96
1306,19,0,4043,1721,2,1,40
1307,32,0,17853,2471,2,1,177
1308,51,0,17898,1423,5,1,177
1309,47,0,2410,890,3,1,24
1310,27,0,12452,38,1,1,122
1311,11,0,3231,2436,1,1,32
1312,44,0,6508,1564,5,1,64
1313,53,0,14665,1916,3,1,145
1314,22,0,12077,2393,2,1,119
1315,5,0,687,528,2,1,8
1316,8,0,16924,1873,4,1,168
1317,54,0,14251,801,4,1,140
1318,38,0,11184,39,3,1,111
1319,39,0,15086,2298,5,1,149
1320,14,0,24580,2482,2,1,243
1321,51,0,6604,57,2,1,65
1322,3,0,15879,859,3,1,156
1323,11,0,69,2343,2,1,1
1324,29,0,12304,691,2,1,121
1325,31,0,19284,2168,4,1,192
1326,44,0,9045,2242,4,1,90
1327,7,0,16198,58,4,1,160
1328,55,0,21746,1312,1,1,217
1329,24,0,887,1660,5,1,10
1330,69,0,15405,1343,4,1,152
1331,40,0,8084,1125,3,1,80
1332,21,0,24383,1690,4,1,241
1333,33,0,14580,971,4,1,144
1334,26,0,24913,207,2,1,247
1335,39,0,20058,743,2,1,200
1336,9,0,24822,1949,2,1,246
1337,38,0,620,1139,2,1,7
1338,56,0,24577,1060,5,1,243
1339,71,0,24274,1911,3,1,240
1340,28,0,24798,565,4,1,245
1341,14,0,16697,861,2,1,165
1342,48,0,792,1390,4,1,9
1343,39,0,1117,764,5,1,13
1344,5,0,11450,1883,3,1,113
1345,55,0,2548,1230,1,1,26
1346,33,0,5595,356,4,1,55
1347,21,0,7446,1144,2,1,73
1348,40,0,11143,2277,5,1,111
1349,31,0,258,461,3,1,3
1350,72,0,12928,657,4,1,127
1351,63,0,9495,2106,3,1,94
1352,17,0,21487,1178,5,1,214
1353,24,0,10679,201,2,1,106
1354,35,0,6485,1647,3,1,64
1355,44,0,20245,1060,5,1,202
1356,13,0,22171,2382,1,1,220
1357,53,0,17431,191,5,1,172
1358,0,0,6789,2475,4,1,67
1359,18,0,21257,723,5,1,212
1360,41,0,5647,1043,5,1,56
1361,2,0,18042,51,3,1,179
1362,53,0,21541,688,3,1,215
1363,62,0,20507,2096,3,1,204
1364,66,0,20771,1376,1,1,207
1365,40,0,15788,1816,1,1,156
1366,4,0,17815,1167,3,1,176
1367,83,0,7568,2465,4,1,74
1368,50,0,14026,1154,1,1,138
1369,0,0,11045,2471,5,1,110
1370,88,0,21615,478,3,1,216
1371,27,0,3299,2015,1,1,33
1372,0,0,8129,1429,5,1,81
1373,43,0,8220,404,3,1,82
1374,7,0,16837,1156,1,1,167
1375,6,0,2323,537,1,1,23
1376,19,0,13054,3,1,1,128
1377,9,0,9448,1334,2,1,93
1378,20,0,15363,2133,4,1,151
1379,43,0,6929,550,3,1,68
1380,96,0,16206,2166,4,1,160
1381,17,0,6743,570,1,1,66
1382,24,0,22656,1251,5,1,224
1383,3,0,7433,561,1,1,73
1384,14,0,14414,1811,3,1,142
1385,53,0,287,270,5,1,4
1386,18,0,21656,1955,2,1,216
1387,21,0,14366,1956,1,1,142
1388,43,0,12891,1664,1,1,127
1389,33,0,8277,2215,5,1,82
1390,1,0,21335,405,3,1,213
1391,0,0,14421,1571,3,1,142
1392,65,0,12643,1197,4,1,124
1393,39,0,18859,2294,5,1,188
1394,37,0,12493,35,5,1,122
1395,4,0,263,1987,1,1,3
1396,59,0,8579,2220,3,1,86
1397,17,0,20928,2083,3,1,209
1398,30,0,12217,346,5,1,120
1399,4,0,16016,633,4,1,158
1400,8,0,7824,1782,2,1,77
1401,37,0,9651,1363,1,1,95
1402,11,0,9615,2293,1,1,95
1403,0,0,17654,69,3,1,175
1404,15,0,14673,2404,2,1,145
1405,27,0,9564,2022,1,1,94
1406,25,0,24099,420,1,1,238
1407,18,0,11563,1825,4,1,114
1408,32,0,12326,784,1,1,121
1409,33,0,23126,2050,2,1,229
1410,1,0,23917,2184,4,1,237
1411,14,0,3070,1937,4,1,31
1412,38,0,19778,1279,1,1,197
1413,41,0,5559,996,2,1,55
1414,56,0,19371,980,2,1,193
1415,28,0,1250,2057,4,1,14
1416,33,0,11140,1973,5,1,111
1417,23,0,6580,1578,3,1,65
1418,50,0,10069,2119,2,1,99
1419,12,0,9707,1248,4,1,96
1420,23,0,21244,2451,1,1,212
1421,41,0,18278,1523,5,1,181
1422,28,0,1602,1236,3,1,17
1423,57,0,14701,2407,1,1,146
1424,80,0,22652,872,1,1,224
1425,41,0,5738,856,1,1,57
1426,26,0,1716,2318,5,1,19
1427,22,0,15246,796,5,1,150
1428,47,0,19131,774,1,1,190
1429,18,0,12116,1046,2,1,120
1430,30,0,8756,1346,4,1,87
1431,27,0,19154,1521,5,1,190
1432,30,0,24321,400,2,1,241
1433,13,0,2369,689,5,1,24
1434,23,0,8891,1108,4,1,88
1435,59,0,873,2182,1,1,10
1436,31,0,1759,2052,2,1,19
1437,32,0,12415,1039,1,1,122
1438,69,0,23887,348,3,1,236
1439,45,0,10403,763,5,1,103
1440,45,0,22048,2469,2,1,219
1441,4,0,7932,2031,3,1,78
1442,44,0,12193,1543,4,1,120
1443,27,0,23350,303,3,1,230
1444,14,0,5311,231,2,1,52
1445,42,0,5469,2085,5,1,54
1446,27,0,5203,1833,4,1,51
1447,52,0,13653,959,4,1,134
1448,1,0,20886,736,5,1,208
1449,25,0,2316,1024,3,1,23
1450,6,0,17362,1562,4,1,172
1451,49,0,20841,1396,3,1,208
1452,27,0,20051,447,4,1,200
1453,0,0,8397,2056,5,1,84
1454,52,0,15546,2369,5,1,153
1455,21,0,24297,2466,5,1,240
1456,36,0,11729,2194,5,1,116
1457,55,0,15608,2237,5,1,154
1458,55,0,2134,2299,1,1,22
1459,24,0,6301,20,1,1,62
1460,4,0,2258,1072,2,1,23
1461,4,0,14825,2156,1,1,146
1462,43,0,7305,1221,5,1,71
1463,17,0,12063,462,5,1,119
1464,20,0,14761,1147,3,1,146
1465,30,0,7741,2369,4,1,76
1466,32,0,5200,406,2,1,51
1467,22,0,20607,297,1,1,205
1468,6,0,7147,24,1,1,70
1469,21,0,2036,2271,5,1,21
1470,8,0,18847,1519,2,1,187
1471,29,0,7269,1932,1,1,71
1472,50,0,10617,165,5,1,105
1473,46,0,6686,441,5,1,65
1474,34,0,5659,922,1,1,56
1475,24,0,13677,673,4,1,134
1476,20,0,20703,1466,2,1,206
1477,8,0,7819,1248,4,1,77
1478,16,0,24911,947,2,1,247
1479,23,0,7943,332,4,1,78
1480,60,0,23022,95,5,1,228
1481,29,0,22498,667,4,1,223
1482,1,0,11191,878,5,1,111
1483,21,0,9189,2221,1,1,91
1484,13,0,4077,2133,1,1,41
1485,14,0,20845,1931,2,1,208
1486,21,0,14074,1420,2,1,138
1487,60,0,16349,2319,3,1,162
1488,43,0,4498,856,4,1,44
1489,24,0,443,386,3,1,5
1490,32,0,24896,2070,3,1,247
1491,27,0,13109,370,1,1,129
1492,33,0,3803,1589,3,1,37
1493,23,0,3113,1598,1,1,31
1494,44,0,11442,323,2,1,113
1495,40,0,21923,1201,5,1,218
1496,2,0,15088,92,2,1,149
1497,24,0,14399,2219,5,1,142
1498,50,0,2864,801,2,1,28
1499,47,0,24339,2203,5,1,241
1500,31,0,3014,1132,5,1,30
1501,13,0,9639,1542,3,1,95
1502,7,0,13181,1383,2,1,129
1503,17,0,4073,1670,3,1,41
1504,4,0,19588,1140,5,1,195
1505,25,0,6062,2099,2,1,60
1506,7,0,4682,2398,3,1,46
1507,23,0,12867,628,4,1,126
1508,9,0,14663,1213,3,1,145
1509,34,0,23658,1977,3,1,234
1510,0,0,9109,1645,1,1,90
1511,16,0,647,1664,5,1,7
1512,5,0,10609,165,5,1,105
1513,2,0,2318,1352,5,1,23
1514,12,0,20021,153,4,1,200
1515,67,0,5133,345,3,1,50
1516,21,0,12868,119,1,1,126
1517,20,0,18620,1416,2,1,185
1518,57,0,18667,621,5,1,186
1519,33,0,4294,2218,4,1,43
1520,2,0,9219,1059,4,1,91
1521,7,0,6942,1469,2,1,68
1522,14,0,21317,180,1,1,213
1523,5,0,13893,928,4,1,136
1524,12,0,8546,995,4,1,85
1525,20,0,20468,1138,1,1,204
1526,10,0,2247,2086,3,1,23
1527,37,0,12661,2379,1,1,125
1528,30,0,4819,109,4,1,48
1529,46,0,2263,1627,1,1,23
1530,28,0,17322,550,4,1,172
1531,30,0,22262,1635,2,1,221
1532,1,0,22377,1629,3,1,222
1533,27,0,10314,267,2,1,102
1534,7,0,24424,2013,3,1,242
1535,20,0,15075,198,2,1,149
1536,4,0,10139,451,5,1,100
1537,51,0,14765,1704,1,1,146
1538,22,0,3330,13,2,1,33
1539,39,0,8730,862,5,1,87
1540,31,0,24355,12,2,1,241
1541,25,0,4863,204,4,1,48
1542,3,0,20467,1196,4,1,204
1543,31,0,4524,210,1,1,45
1544,57,0,11814,2213,1,1,117
1545,12,0,9377,1264,3,1,93
1546,25,0,20257,907,5,1,202
1547,31,0,21935,2207,5,1,218
1548,22,0,1767,2042,4,1,19
1549,24,0,6806,586,4,1,67
1550,15,0,21229,113,4,1,212
1551,17,0,18675,306,4,1,186
1552,21,0,2098,2167,5,1,21
1553,30,0,20234,650,2,1,202
